Column 1,Course,Curriculum,Faculty,Infrastructure,College Crowd & Life,Facilities,good value for money,refer,review,sentiment
,B.Tech,1,1,1,1,1,1,No,"To be honest, it sucks to be here.... Outdated curriculum, like totally outdated...+ the subjects make no sense... We pay for wifi that, just... never been up for single use... life is soo ass here, one can't even get to spend time with their family... One thing, I know college is good at, far as I know, it's called ""Marketting"" and that's it... ",Negative
,B.Tech,2,3,3,2,2,2,No,Average,Negative
,B.Tech,2,2,4,1,4,3,No,There is school type environment ,Negative
,B.Tech,4,4,4,4,3,3,Yes,Good ,Positive
,B.Tech,2,2,4,1,3,1,No,Decent.can be better. ,Negative
,B.Tech,4,4,4,3,3,3,No,"In 1st year its good ,however nowadays college life help to build character ",Positive
,B.Tech,3,4,2,1,3,1,No,Depends on where you go.  ,Positive
,B.Tech,3,3,3,3,3,3,Yes,Fate,Positive
,B.Tech,2,2,3,1,2,2,No,Negative,Negative
,B.Tech,3,3,3,3,3,3,No,The course is good ,Positive
,B.Tech,4,3,2,3,3,3,Yes,Medium,Positive
,B.Tech,1,2,3,4,1,1,No,Not good ,Negative
,B.Tech,3,3,4,2,3,2,No,Not so good but not so bad but not going to refer anyone ,Positive
,B.Tech,4,3,5,5,2,3,No,"Pretty average, although expectations was high before coming to the college but eventually it went down..",Positive
,B.Tech,2,3,4,4,3,2,No,"The college offers decent infrastructure and a vibrant crowd, both contributing positively to the overall experience. However, the curriculum feels outdated and lacks industry alignment, which affects learning outcomes. Faculty support and teaching quality could also be improved for a more enriching academics.",Positive
,B.Tech,3,3,4,2,3,3,Yes,Sometimes maybe good sometimes maybe shit ,Positive
,B.Tech,3,3,3,3,3,3,Yes,Nothing ,Positive
,B.Tech,5,5,5,5,5,5,Yes,Good teacher ,Positive
,B.Tech,3,5,3,3,4,4,No,Nice,Positive
,B.Tech,1,1,3,3,3,2,No,Worst decision of my life tbh never seen such level of Chapris and gawar in any college campus than I've seen in first year betch why giving degree to such typo people who don't know manners and how to act and perform well in college? Doing fighting nd all,Negative
,B.Tech,2,1,3,1,1,4,No,Worst department ever. Once you pay fees then they don't give a shit about what you do,Negative
,B.Tech,1,1,2,1,1,1,No,Very poor ,Negative
,B.Tech,3,2,3,3,3,2,No,Not excellent ,Negative
,B.Tech,1,3,2,1,1,1,No,I think proper sitting areas should be there a good system like students can enter and leave any time this facility should be there as its students headache to complete 75% attendance and i think less strictness should be there yesssssss there should be strictness to unappropriate people but i think there should be a more open and friendly vibe overall which is missing some lectures like i think 2 free lectures should be there coz it is obvious that i student cant focus 7 hours straight its ridiculous,Negative
,B.Tech,3,3,3,3,3,3,No,Good ,Positive
,B.Tech,3,3,3,4,4,4,No,Great colleges ,Positive
,B.Tech,5,5,5,5,5,5,Yes,Niceee,Positive
,B.Tech,4,3,5,5,4,2,No,Good experience ,Positive
,B.Tech,2,2,3,3,2,3,No,The Experience is average .,Negative
,B.Tech,3,3,3,3,3,3,No,Good,Positive
,B.Pharma,5,5,5,5,5,5,Yes,Good college ,Positive
,B.Tech,1,1,1,1,1,1,No,Nothing to say,Negative
,B.Tech,3,3,2,1,1,2,No,Studying is ok but security officer and many teachers are not corporating,Negative
,B.Tech,3,2,4,2,4,3,Yes,"Neither bad, nor good 😊",Positive
,BCA,1,1,1,1,1,1,No,Very bad,Negative
,BCA,1,2,2,2,2,1,No,Mid,Negative
,MBA,4,3,4,4,4,3,Yes,It’s a great experience. Good Infrastructure. Cooperative Faculty ,Positive
,BCA,2,1,3,2,1,2,No,"vey bad no wifi range 
",Negative
,B.Tech,3,3,4,3,2,1,No,Average,Negative
,B.Tech,2,4,3,4,2,1,No,Average,Negative
,B.Tech,5,5,5,5,5,5,Yes,Good learning experience ,Positive
,BCA,5,5,5,5,5,5,Yes,Good,Positive
